0.03801751136779785,0.24393749237060547,7.741418838500977,0.2488696575164795,1.9208040237426758,0.6401050090789795,3.5095086097717285,0.06253170967102051
0.03660774230957031,0.24591350555419922,7.6900858879089355,0.18503761291503906,1.8981709480285645,0.6373262405395508,3.495288848876953,0.06301236152648926
0.036261558532714844,0.24677538871765137,7.7489049434661865,0.18074297904968262,1.9284369945526123,0.6415553092956543,3.4957022666931152,0.06380009651184082
0.03622078895568848,0.2450580596923828,7.687688589096069,0.18142127990722656,1.9248371124267578,0.6305809020996094,3.539536714553833,0.062082767486572266
0.03617358207702637,0.24502086639404297,7.67214560508728,0.18178892135620117,1.8716919422149658,0.6372594833374023,3.4905505180358887,0.06213545799255371
0.03618621826171875,0.24588966369628906,7.655213832855225,0.1799793243408203,1.908839464187622,0.635106086730957,3.4973254203796387,0.06362271308898926
0.03606748580932617,0.2500441074371338,7.8119683265686035,0.18171977996826172,1.9067935943603516,0.6387829780578613,3.4963221549987793,0.06397795677185059
0.03614044189453125,0.25353240966796875,7.845398426055908,0.18127012252807617,1.8761885166168213,0.6407914161682129,3.480161666870117,0.06370162963867188
0.03610968589782715,0.24907326698303223,7.811095714569092,0.18091654777526855,1.8788130283355713,0.631892204284668,3.5024189949035645,0.06406402587890625
0.03653407096862793,0.25165557861328125,7.7679829597473145,0.1813960075378418,1.8778986930847168,0.6380307674407959,3.474123954772949,0.06362080574035645
0.036194801330566406,0.2515709400177002,7.786301612854004,0.18155694007873535,1.928926944732666,0.636770486831665,3.472262144088745,0.06334209442138672
0.036176443099975586,0.24933791160583496,7.801352024078369,0.181746244430542,1.887300729751587,0.6359779834747314,3.4839394092559814,0.06377816200256348
0.03767561912536621,0.25249814987182617,7.860902786254883,0.18448996543884277,1.9283199310302734,0.6338989734649658,3.5049760341644287,0.06408977508544922
0.03616809844970703,0.24910783767700195,7.7914111614227295,0.183457612991333,1.8874263763427734,0.6354274749755859,3.4825613498687744,0.06393694877624512
0.036226511001586914,0.2524700164794922,7.834625482559204,0.18329572677612305,1.975898027420044,0.6354937553405762,3.495389938354492,0.06446003913879395
0.03622031211853027,0.25305771827697754,7.818984270095825,0.1827993392944336,1.9209003448486328,0.6347527503967285,3.5101318359375,0.06355547904968262
0.036309242248535156,0.25015687942504883,7.836935758590698,0.18262338638305664,1.8890125751495361,0.6341099739074707,3.509784698486328,0.06353402137756348
